tran_date,tran_ammt,stat_cd,cust_id,rnk1,total_transaction,state_cd,zip_cd,stae_cd_status
2022-02-05,7000.00,CA,cust_107,1,7000.00,TX,08722,data issues
2022-01-01,7145.00,CA,cust_103,1,19543.00,CA,05922,good data
2022-01-01,6125.00,CA,cust_102,2,19543.00,CA,04922,good data
2022-01-01,5125.00,NY,cust_101,3,19543.00,NY,08922,good data
2022-01-01,1023.00,TX,cust_104,4,19543.00,TX,08942,good data
2022-01-01,125.00,NY,cust_101,5,19543.00,NY,08922,good data
2022-01-03,5235.00,NY,cust_101,1,5905.00,NY,08922,good data
2022-01-03,670.00,NY,cust_101,2,5905.00,NY,08922,good data
2022-01-04,61255.00,CA,cust_102,1,68600.00,CA,04922,good data
2022-01-04,7345.00,CA,cust_103,2,68600.00,CA,05922,good data
2022-01-05,4000.00,TX,cust_107,1,7069.00,TX,08722,good data
2022-01-05,1023.00,TX,cust_104,2,7069.00,TX,08942,good data
2022-01-05,1023.00,,cust_109,2,7069.00,,,data issues
2022-01-05,1023.00,,cust_104,2,7069.00,TX,08942,data issues
